# Mac String Xrefs
# Total: 1054
# ref_addr | binary | str_addr | pattern | func_name | content

0x00282118 | LSW2 PPC     | 0x00290f14 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Reset Particles"
0x00282144 | LSW2 PPC     | 0x00290f14 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Reset Particles"
0x00283bb0 | LSW2 PPC     | 0x0027b93c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "um"
0x00285b08 | LSW2 PPC     | 0x00271274 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "led_rot_y="
0x0028a4e8 | LSW2 PPC     | 0x00291088 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "l DIP calls %d"
0x0028ac5c | LSW2 PPC     | 0x00291874 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "MPADEQUALS"
0x0028b218 | LSW2 PPC     | 0x00291258 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ces/Gemini/Development/nu2api/nuwin32/nuwin32staticlib/../pcapi.cpp"
0x0028d198 | LSW2 PPC     | 0x002912f4 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ICVOLUME"
0x0028dfac | LSW2 PPC     | 0x00290f14 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "Reset Particles"
0x0028dfe0 | LSW2 PPC     | 0x002900d8 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ebris stops when Part stops"
0x0028e320 | LSW2 PPC     | 0x00271274 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "led_rot_y="
0x0028e344 | LSW2 PPC     | 0x00271274 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "led_rot_y="
0x0028e35c | LSW2 PPC     | 0x0027b68c | abs_lis+op14    | _Unlock_RAD_3D_image                     | " GeForce Go 62k_01"
0x002933d8 | LSW2 PPC     | 0x00290020 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "mitter Debris"
0x00295390 | LSW2 PPC     | 0x00290208 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "le..."
0x00296c0c | LSW2 PPC     | 0x00291088 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "l DIP calls %d"
0x0029a210 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x0029accc | LSW2 PPC     | 0x00288b4d | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ll"
0x0029acd0 | LSW2 PPC     | 0x00288b4d | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ll"
0x0029eb4c | LSW2 PPC     | 0x00290000 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002a56fc | LSW2 PPC     | 0x00271c80 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tioguard"
0x002a570c | LSW2 PPC     | 0x00271c8c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "estroye="
0x002a572c | LSW2 PPC     | 0x00271c8c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "estroye="
0x002af998 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002afde0 | LSW2 PPC     | 0x0027c030 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "poutput.Colject"
0x002b0848 | LSW2 PPC     | 0x00271bbc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "rena_ofpin"
0x002b1920 | LSW2 PPC     | 0x00290000 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002b2124 | LSW2 PPC     | 0x00286cb0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "01"
0x002b2128 | LSW2 PPC     | 0x00286cb0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "01"
0x002b6cbc | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x002b7d94 | LSW2 PPC     | 0x0027c054 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ctim"
0x002b7d98 | LSW2 PPC     | 0x0027c054 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ctim"
0x002b8020 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002b8040 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002bb108 | LSW2 PPC     | 0x00290000 | abs_lis+op24    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002bb124 | LSW2 PPC     | 0x00290000 | abs_lis+op24    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002bcb04 | LSW2 PPC     | 0x00294800 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "amplerBackBuffer, pinput.UVemap );"
0x002beaf4 | LSW2 PPC     | 0x00290442 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "h Detail"
0x002c0000 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002c0028 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002c02f4 | LSW2 PPC     | 0x0027c070 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ight);"
0x002c02f8 | LSW2 PPC     | 0x0027c070 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ight);"
0x002c2858 | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002c285c | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002c82d4 | LSW2 PPC     | 0x0027c108 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "kPo + bright);"
0x002c82d8 | LSW2 PPC     | 0x0027c108 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "kPo + bright);"
0x002cc7a0 | LSW2 PPC     | 0x0029000c | abs_lis+op32    | _Unlock_RAD_3D_image                     | "cles per second"
0x002cead4 | LSW2 PPC     | 0x0027c158 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "eflate((tex2D(samplectPlayersPart"
0x002ceda4 | LSW2 PPC     | 0x0027c030 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "poutput.Colject"
0x002d1470 | LSW2 PPC     | 0x0028320d | abs_lis+op34    | _Unlock_RAD_3D_image                     | ");
"
0x002d38f4 | LSW2 PPC     | 0x0027c1b0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "larStrengthtState"
0x002d5d30 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002d8698 | LSW2 PPC     | 0x002824e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ttle/DTEXCOORD"
0x002dc570 | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002e0454 | LSW2 PPC     | 0x0027c1f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "fePathPtput.Color[0].xyos"
0x002e2ec8 | LSW2 PPC     | 0x00290114 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "el..."
0x002e3aac | LSW2 PPC     | 0x00290114 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "el..."
0x002e8b08 | LSW2 PPC     | 0x00290c41 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "all from file"
0x002e8c14 | LSW2 PPC     | 0x00290000 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002efab4 | LSW2 PPC     | 0x0027c030 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "poutput.Colject"
0x002efae0 | LSW2 PPC     | 0x0027c030 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "poutput.Colject"
0x002f2b18 | LSW2 PPC     | 0x00292c00 | abs_lis+op24    | _Unlock_RAD_3D_image                     | " -"
0x002f2b24 | LSW2 PPC     | 0x00292c00 | abs_lis+op24    | _Unlock_RAD_3D_image                     | " -"
0x002f5468 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002f546c | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x002f6434 | LSW2 PPC     | 0x00271c80 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tioguard"
0x002f7c58 | LSW2 PPC     | 0x0027c2dc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "r[0]= pinput.Color[0] * ( Reflenerable"
0x002f80dc | LSW2 PPC     | 0x00296ceb | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ureEnviromentCUBE : SEMANTIC_TEXTUREENVIROMENTCUBE;"
0x002f8f8c | LSW2 PPC     | 0x00271c80 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tioguard"
0x002f9b54 | LSW2 PPC     | 0x0027c2dc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "r[0]= pinput.Color[0] * ( Reflenerable"
0x002f9e44 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x002fade0 | LSW2 PPC     | 0x002904ec | abs_lis+op34    | _Unlock_RAD_3D_image                     | "Page 2"
0x002fade4 | LSW2 PPC     | 0x002904ec | abs_lis+op34    | _Unlock_RAD_3D_image                     | "Page 2"
0x002fcf08 | LSW2 PPC     | 0x00296ceb | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ureEnviromentCUBE : SEMANTIC_TEXTUREENVIROMENTCUBE;"
0x002fd688 | LSW2 PPC     | 0x00291f0d | abs_lis+op34    | _Unlock_RAD_3D_image                     | "CK2_B6"
0x002fd694 | LSW2 PPC     | 0x00291f0d | abs_lis+op34    | _Unlock_RAD_3D_image                     | "CK2_B6"
0x003000b8 | LSW2 PPC     | 0x002939c6 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "GeForce3"
0x003000e0 | LSW2 PPC     | 0x0029083c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "Width Envelope"
0x00300dfc | LSW2 PPC     | 0x00291070 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "l 3d geoms drawn %d"
0x00301c48 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00301c6c | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00301c88 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00301c94 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00302e48 | LSW2 PPC     | 0x0027bfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LightDist) ponent"
0x003032ac | LSW2 PPC     | 0x00291088 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "l DIP calls %d"
0x003040e4 | LSW2 PPC     | 0x0027bfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LightDist) ponent"
0x00304100 | LSW2 PPC     | 0x0027bfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LightDist) ponent"
0x003089b4 | LSW2 PPC     | 0x0027c2ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "or[0] * ( Reflenerable"
0x003089d8 | LSW2 PPC     | 0x0027c2ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "or[0] * ( Reflenerable"
0x0030a23c | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x0030a258 | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x0030a27c | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x0030a298 | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x0030a2c0 | LSW2 PPC     | 0x002885c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_fall"
0x0030a334 | LSW2 PPC     | 0x0027c304 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ontPush"
0x0030a680 | LSW2 PPC     | 0x00290424 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "vel Test"
0x0030ae00 | LSW2 PPC     | 0x00290198 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ct..."
0x0030ca04 | LSW2 PPC     | 0x00280448 | abs_lis+op24    | _Unlock_RAD_3D_image                     | "ode_"
0x0030d5c0 | LSW2 PPC     | 0x00288200 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ungeland"
0x0030d5c4 | LSW2 PPC     | 0x00288200 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "ungeland"
0x0030f92c | LSW2 PPC     | 0x00271c80 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tioguard"
0x0030f930 | LSW2 PPC     | 0x00271c80 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tioguard"
0x0030fe7c | LSW2 PPC     | 0x00293485 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "OWN (sort: %d)"
0x003163bc | LSW2 PPC     | 0x00290fc8 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "pi_static/../gui/gamemenu/apisave.c"
0x003192e4 | LSW2 PPC     | 0x00288b00 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "nv_door_flap"
0x0031b87c | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0031b880 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0031e7b0 | LSW2 PPC     | 0x0027c33c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "acter"
0x0031e7b4 | LSW2 PPC     | 0x0027c33c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "acter"
0x0031f000 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00321028 | LSW2 PPC     | 0x0027c3a0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ntrolSystem"
0x003234c8 | LSW2 PPC     | 0x0027c3bc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lor = tex2D( saeration"
0x00326984 | LSW2 PPC     | 0x00290020 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "mitter Debris"
0x00326e40 | LSW2 PPC     | 0x0027c3f8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Forv );"
0x00326e44 | LSW2 PPC     | 0x0027c3f8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Forv );"
0x00328db0 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0032c5bc | LSW2 PPC     | 0x00290004 | abs_lis+op32    | _Unlock_RAD_3D_image                     | " 2 particles per second"
0x0032f870 | LSW2 PPC     | 0x0027c440 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "or[0] * ( ( Reflection * Eneatures"
0x0032ff2c | LSW2 PPC     | 0x0027c44c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Reflection * Eneatures"
0x0032ff30 | LSW2 PPC     | 0x0027c44c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Reflection * Eneatures"
0x00334bd0 | LSW2 PPC     | 0x0027c744 | abs_lis+op34    | _Unlock_RAD_3D_image                     | " wuv);"
0x00336330 | LSW2 PPC     | 0x0027c570 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.UVglassart"
0x00336334 | LSW2 PPC     | 0x0027c570 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "put.UVglassart"
0x00336fbc | LSW2 PPC     | 0x00279104 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "=%d"
0x00337570 | LSW2 PPC     | 0x0027c720 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tex2D(samplÜEnableSock"
0x00337574 | LSW2 PPC     | 0x0027c720 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tex2D(samplÜEnableSock"
0x0033794c | LSW2 PPC     | 0x0027c750 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tput.Color[0ebris"
0x00337a2c | LSW2 PPC     | 0x0028243c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "V1episode_iv/Death"
0x00337c74 | LSW2 PPC     | 0x0026e964 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "angle="
0x00337c78 | LSW2 PPC     | 0x0026e964 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "angle="
0x00338034 | LSW2 PPC     | 0x0027c7b4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "PlayCutSlor[0].xyz, dc.xcene"
0x00338038 | LSW2 PPC     | 0x0027c7b4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "PlayCutSlor[0].xyz, dc.xcene"
0x003384e4 | LSW2 PPC     | 0x00297407 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "rLight0         : SEMANTIC_COLORLIGHT0;"
0x00338700 | LSW2 PPC     | 0x0027c7ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Path"
0x00338710 | LSW2 PPC     | 0x0027c7ec | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Path"
0x0033908c | LSW2 PPC     | 0x0027c7fc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "w * 1.5f)));"
0x003390b0 | LSW2 PPC     | 0x0027c7fc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "w * 1.5f)));"
0x0034148c | LSW2 PPC     | 0x002975f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "/     
"
0x00341490 | LSW2 PPC     | 0x002975f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "/     
"
0x00346128 | LSW2 PPC     | 0x0027c854 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lor[0].wnxFlag"
0x00347338 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0034a22c | LSW2 PPC     | 0x0028d410 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "map_lit_tc_bin.fxr"
0x0034a230 | LSW2 PPC     | 0x0028d410 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "map_lit_tc_bin.fxr"
0x0034d704 | LSW2 PPC     | 0x00290000 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x003500e0 | LSW2 PPC     | 0x002951d4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "n = -reflect(pinput.Incident, N);"
0x003500e4 | LSW2 PPC     | 0x002951d4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "n = -reflect(pinput.Incident, N);"
0x003523e8 | LSW2 PPC     | 0x00283af7 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "obah_E"
0x00352f70 | LSW2 PPC     | 0x00293481 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "UNKNOWN (sort: %d)"
0x003536fc | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x00353700 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0035e168 | LSW2 PPC     | 0x0028013d | abs_lis+op32    | _Unlock_RAD_3D_image                     | ", Normal)) * coisley"
0x0035ecac | LSW2 PPC     | 0x0027c898 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "CyclWater refraction with embm"
0x0035f5f0 | LSW2 PPC     | 0x00288ffc | abs_lis+op32    | _Unlock_RAD_3D_image                     | "D1HIGH"
0x0035f618 | LSW2 PPC     | 0x00288ffc | abs_lis+op32    | _Unlock_RAD_3D_image                     | "D1HIGH"
0x00361288 | LSW2 PPC     | 0x0029809c | abs_lis+op24    | _Unlock_RAD_3D_image                     | "olour
"
0x00361e20 | LSW2 PPC     | 0x00290c89 | abs_lis+op35    | _Unlock_RAD_3D_image                     | "ete Types..."
0x003625a4 | LSW2 PPC     | 0x0027c8a8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "tion with embm"
0x00363998 | LSW2 PPC     | 0x002951d4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "n = -reflect(pinput.Incident, N);"
0x00364420 | LSW2 PPC     | 0x00288483 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "helmeton"
0x00364444 | LSW2 PPC     | 0x00288039 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "el"
0x003650d8 | LSW2 PPC     | 0x0027c8cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at4 dc = 2.0f * ontroller"
0x003650dc | LSW2 PPC     | 0x0027c8cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "at4 dc = 2.0f * ontroller"
0x00366958 | LSW2 PPC     | 0x00290cc1 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "tart Velocity..."
0x00367174 | LSW2 PPC     | 0x00271250 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ripbled_rot_x="
0x00367178 | LSW2 PPC     | 0x00271250 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ripbled_rot_x="
0x0036a00c | LSW2 PPC     | 0x0027b944 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "apsedTi"
0x0036a010 | LSW2 PPC     | 0x0027b944 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "apsedTi"
0x0036b1a0 | LSW2 PPC     | 0x002940c0 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "eForce 6600 LE"
0x0036fe54 | LSW2 PPC     | 0x0027c9d8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Moveput.Color[0].xyz, dc.xyz, pinputForward"
0x0036fe7c | LSW2 PPC     | 0x0027c9d8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "Moveput.Color[0].xyz, dc.xyz, pinputForward"
0x003708e0 | LSW2 PPC     | 0x0027c8a0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "r refraction with embm"
0x00370998 | LSW2 PPC     | 0x0027c8a4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "fraction with embm"
0x003709c0 | LSW2 PPC     | 0x0027c8a4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "fraction with embm"
0x00370d48 | LSW2 PPC     | 0x0027ca28 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "bleO2f));"
0x003728c8 | LSW2 PPC     | 0x0027b14c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "TroopereForce PCX 5750"
0x0037807c | LSW2 PPC     | 0x0026d8c0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "fg"
0x00378080 | LSW2 PPC     | 0x0026d8c0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "fg"
0x00378bf0 | LSW2 PPC     | 0x0028e839 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "sResult"
0x00379ee4 | LSW2 PPC     | 0x00290ef4 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "tings..."
0x00379ef8 | LSW2 PPC     | 0x00290ef4 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "tings..."
0x0037ad04 | LSW2 PPC     | 0x00291018 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "%3.1f"
0x0038e308 | LSW2 PPC     | 0x0027cadc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "z *= Compute3DifaseLocator"
0x0038e30c | LSW2 PPC     | 0x00281253 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "dressU = deRunner_D"
0x0038e330 | LSW2 PPC     | 0x0027cadc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "z *= Compute3DifaseLocator"
0x0038e334 | LSW2 PPC     | 0x00281253 | abs_lis+op40    | _Unlock_RAD_3D_image                     | "dressU = deRunner_D"
0x00393014 | LSW2 PPC     | 0x0029009c | abs_lis+op32    | _Unlock_RAD_3D_image                     | "s..."
0x00397370 | LSW2 PPC     | 0x002928f4 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ht"
0x00397518 | LSW2 PPC     | 0x0028f4dc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "emini/Sources/Gemini/Development/nu2api/nu3d/nu3d_static/../nuanimv3.c"
0x00398c00 | LSW2 PPC     | 0x00271d34 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ove_angle="
0x00398c04 | LSW2 PPC     | 0x00271d34 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ove_angle="
0x0039f4f0 | LSW2 PPC     | 0x0027cb08 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "inpuocatorFromGroup"
0x0039f6b8 | LSW2 PPC     | 0x0027cb1c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "t.Normal.xyz);"
0x0039f6bc | LSW2 PPC     | 0x0027cb1c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "t.Normal.xyz);"
0x003a0f78 | LSW2 PPC     | 0x00290000 | abs_lis+op24    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x003a1404 | LSW2 PPC     | 0x0027cb50 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "el shader fret"
0x003a1408 | LSW2 PPC     | 0x0027cb50 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "el shader fret"
0x003a2b7c | LSW2 PPC     | 0x0027cbcc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LinkTurretToContegoParameters.y;"
0x003a2c74 | LSW2 PPC     | 0x0027cbe4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "eters.y;"
0x003a2c78 | LSW2 PPC     | 0x0027cbe4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "eters.y;"
0x003a343c | LSW2 PPC     | 0x0027cc48 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "TakeOverObject"
0x003a3cb0 | LSW2 PPC     | 0x00280064 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "_4_1"
0x003a88d0 | LSW2 PPC     | 0x00288b45 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "wback_Call"
0x003ab0d4 | LSW2 PPC     | 0x00290004 | abs_lis+op32    | _Unlock_RAD_3D_image                     | " 2 particles per second"
0x003ac9bc | LSW2 PPC     | 0x00276844 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "VERT"
0x003ac9e0 | LSW2 PPC     | 0x002767c0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_NUKEY_F15"
0x003aca40 | LSW2 PPC     | 0x002767c0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "_NUKEY_F15"
0x003ad07c | LSW2 PPC     | 0x0027cadc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "z *= Compute3DifaseLocator"
0x003ad110 | LSW2 PPC     | 0x00271c54 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "indu_Ep3"
0x003ad190 | LSW2 PPC     | 0x0027c03c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ect"
0x003ad234 | LSW2 PPC     | 0x0027bfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LightDist) ponent"
0x003ad238 | LSW2 PPC     | 0x0027bfd0 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "LightDist) ponent"
0x003ad308 | LSW2 PPC     | 0x0027b920 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "lateAdapted"
0x003ad684 | LSW2 PPC     | 0x0027cd7c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ute strength of fresnel effect freSlideTerrain"
