# LSW2 PPC Data/BSS Symbols
# name	address	section
_CameraDOFHack	002e6ffc	data
_CameraStack	002ed52c	data
_CanDrawZipUpSwirls	00332ce0	sdata/sbss
_CanFightLikeAJedi.eh	0029b380	sdata/sbss
_CapePiece	002d8f28	data
_CarWashHack	00327c1c	sdata/sbss
_CastPart.eh	002c7f6c	sdata/sbss
_Category	002e2a34	data
_ChallengeTimer	003450a8	sdata/sbss
_CharConfigCharIndex	006fec64	bss
_CharCurPos	003390cc	sdata/sbss
_CharItems	00340a38	sdata/sbss
_CharShelfIds	00339120	sdata/sbss
_CharacterCollectList	003151a0	sdata/sbss
_CharacterCollection	002d2e44	data
_CharacterConfigList	002d22c4	data
_ChatterSfx.eh	002a6f00	sdata/sbss
_Cheat	002db6cc	data
_CheckAIArea.eh	0029b3d8	sdata/sbss
_CheckAIMessage.eh	002aea40	sdata/sbss
_CheckDoors.eh	002a146c	sdata/sbss
_CheckMissionEnd.eh	002a2e40	sdata/sbss
_CheckPosAIArea.eh	0029b444	sdata/sbss
_CheckResetBits.eh	0029b168	sdata/sbss
_ChooseCorrectLOD.eh	002cb8bc	sdata/sbss
_ClearAICreatures.eh	002976b0	sdata/sbss
_ClearAICreaturesFn	002e56f0	data
_ClearAIMessageSys.eh	002aea1c	sdata/sbss
_ClearGameObjects.eh	0029a268	sdata/sbss
_ClearPlayerContext.eh	00297540	sdata/sbss
_ClearUpAreaData.eh	002a0ad0	sdata/sbss
_ClearUpForNextLevel.eh	002a6e70	sdata/sbss
_ClipPlanes	006635fc	sdata/sbss
_ClosePads.eh	0029f018	sdata/sbss
_Close_RAD_3D.eh	002cba00	sdata/sbss
_Close_RAD_3D_image_lin.eh	002cbcec	sdata/sbss
_Close_RAD_3D_image_pow2.eh	002cbb68	sdata/sbss
_CloudCityEscapeA_ConveyorSpeed	002e2b18	data
_CloudCityEscapeC_ConveyorSpeed	002e2b10	data
_CodeItem	002e4398	data
_CodeItems	0033b7b8	sdata/sbss
_CodePos	003391ac	sdata/sbss
_CoinDropData	002e2ab0	data
_CoinDropFrame	00331d00	sdata/sbss
_CoinPacket	006ff958	bss
_CoinTab	002e4180	data
_CoinTotalScale	00332d6c	sdata/sbss
_CoinTotal_Draw.eh	002a5660	sdata/sbss
_CollectAllCharacters.eh	00297b64	sdata/sbss
_CollectCount	00315198	sdata/sbss
_CollectDemoCharacters.eh	00297bd0	sdata/sbss
_CollectIDUnlocked.eh	00297a94	sdata/sbss
_CollectList	002d366c	data
_CollectPos	00314d98	sdata/sbss
_Collected.eh	0029780c	sdata/sbss
_CollideBlocks	002e4198	data
_CollideGameObjects.eh	0029a340	sdata/sbss
_ComboOpponent_Range2	00708824	bss
_CompleteForceObject.eh	002998a0	sdata/sbss
_CompleteForceObjects.eh	002994bc	sdata/sbss
_CompleteLevel.eh	002a89f0	sdata/sbss
_ComplexSockAngles.eh	002bd278	sdata/sbss
_ComplexSockPosition.eh	002bd4d8	sdata/sbss
_ConfigBuffer	00303584	sdata/sbss
_ConfigureAllCharacters.eh	002971b8	sdata/sbss
_ConfigureArea.eh	002970ac	sdata/sbss
_ConfigureAreaResidents.eh	002972a0	sdata/sbss
_ConfigureBlowUps.eh	00297204	sdata/sbss
_ConfigureBombGenerators.eh	00296e30	sdata/sbss
_ConfigureCharacter.eh	00297158	sdata/sbss
_ConfigureComplexShadow.eh	00297964	sdata/sbss
_ConfigureCutScenes.eh	00298be8	sdata/sbss
_ConfigureForceSfx.eh	00296fa8	sdata/sbss
_ConfigureLevelAfterLoad.eh	00297108	sdata/sbss
_ConfigureLevelBeforeLoad.eh	00296cd4	sdata/sbss
_ConfigureMusic.eh	002a70cc	sdata/sbss
_ConfigurePickupIDs.eh	00296f14	sdata/sbss
_ConfigurePortalDoors.eh	00296f64	sdata/sbss
_ConfigureRippleEffects.eh	00296ec4	sdata/sbss
_ConfigureSfxRemove.eh	00297040	sdata/sbss
_ConfigureTubes.eh	00296ff8	sdata/sbss
_ConfigureTurrets.eh	00297254	sdata/sbss
_ConfigureZipUps.eh	00296e74	sdata/sbss
_ConstantForceRumble.eh	0029984c	sdata/sbss
_CreateAIMessageSys.eh	002ae9ec	sdata/sbss
_CreateAlphaBlendTexture.eh	002c7c68	sdata/sbss
_CreateBombGenerator.eh	002961a8	sdata/sbss
_CreateCable.eh	00296810	sdata/sbss
_CreateColourPicker.eh	002ca974	sdata/sbss
_CreateDmaPartEffectList.eh	002c7dd4	sdata/sbss
_CreateDmaParticleSet.eh	002c7d7c	sdata/sbss
_CreateDmaParticleSetGlass.eh	002c7da8	sdata/sbss
_CreatePauseRenderRT.eh	002a6d74	sdata/sbss
_CreateTurret.eh	002a875c	sdata/sbss
_CreateUsefulMaterials.eh	0029ada0	sdata/sbss
_CreatureDrawDist	002d7cc4	data
_CreditList	0032603c	sdata/sbss
_CreditsAlpha	00326038	sdata/sbss
_CreditsEndTime	002d7e74	data
_CreditsFinishedTime	00326030	sdata/sbss
_CreditsMusic	002d7e68	data
_CreditsSize	006ffb30	bss
_CreditsTime	00326034	sdata/sbss
_CubeImpact.eh	002b79ac	sdata/sbss
_CurStreamIds	0036cd2c	sdata/sbss
_CurTerr	00622ab0	sdata/sbss
_CurTrackInfo	0328a8c0	bss
_CurrDrawPrim2D	006a5090	sdata/sbss
_CurrDrawPrim3D	006a508c	sdata/sbss
_CurrentAction	002e42f0	data
_CurrentAmbient	002e42ec	data
_CurrentCList	002dc680	data
_CurrentMenuId	002e6e54	data
_CurrentMission	00332b64	sdata/sbss
_CurrentMusicPair_Quiet	002e430c	data
_CurrentQuite	002e42f4	data
_CurrentSFXTAB	00708bb0	bss
_CurrentStoryCList	002dc67c	data
_CurrentViewBox	002f0ec8	data
_CursorMode	00795ecc	bss
_CurveFilterLOCATOR	002e6f80	data
_CurveFilterSFX	002e6f84	data
_CurveGroupMasks	002908e4	sdata/sbss
_CustomiseBob	006fff14	bss
_CustomiseID	002d7e9c	data
_CustomiseLetter	002d981c	data
_CustomiseMenuTime	006fff30	bss
_CustomiseMenuY	006ffe78	bss
_CustomiseMode	006ffe94	bss
_CustomiseNameBoardMul	006ffe8c	bss
_CustomiseNameBoardTMul	006fff5c	bss
_CustomiseNameLetterBlipScale	006fff54	bss
_CustomiseNameX	006fff4c	bss
_CustomiseNameY	006fff44	bss
_CustomisePos	00326070	sdata/sbss
_CustomiseRotY	006fff38	bss
_CustomiseScreenPos	00326058	sdata/sbss
_CustomiseSet	002d7ea4	data
_CustomiseTiltX	006fff3c	bss
_CustomiseTiltZ	006fff40	bss
_CustomiseWeaponGibber	00326040	sdata/sbss
_Customise_AddPartAccessories.eh	0029857c	sdata/sbss
_Customise_Default	002d7e84	data
_Customise_Draw3D.eh	002986e8	sdata/sbss
_Customise_DrawAccessories.eh	0029853c	sdata/sbss
_Customise_DrawNames.eh	00298630	sdata/sbss
_Customise_DumpAccessories.eh	002985bc	sdata/sbss
_Customise_Init.eh	00298798	sdata/sbss
_Customise_InitNames.eh	002983f4	sdata/sbss
_Customise_LoadAccessories.eh	002985f4	sdata/sbss
_Customise_MenuDrawPanel.eh	00298738	sdata/sbss
_Customise_NameAlpha	006fff64	bss
_Customise_Update.eh	002984e0	sdata/sbss
_Customise_UpdateMenu.eh	0029868c	sdata/sbss
_CutBlobShadowAlpha	006fff84	bss
_CutBlobShadowFadeFar	006fff7c	bss
_CutBlobShadowFadeNear	006fff80	bss
_CutBorderScale	002d994c	data
_CutCamMtx	00303308	sdata/sbss
_CutCurPos	00338f7c	sdata/sbss
_CutDeadVehiclePlayer	0032608c	sdata/sbss
_CutFrame	006fffa8	bss
_CutInstEnd	006fff90	bss
_CutInstEndCount	006fffa0	bss
_CutInstEndStop	006fff8c	bss
_CutItems	00339298	sdata/sbss
_CutReflectRange	006fff78	bss
_CutReflectRange2	006fff74	bss
_CutSceneCameraCTRL	002e7000	data
_CutSceneConfigList	002d9954	data
_CutScenePlayCount	00326088	sdata/sbss
_CutScenePlayList	002d9868	data
_CutScenePlayerActive	002d9864	data
_CutSceneWaiting	00326094	sdata/sbss
_CutShelfIds	00338fd0	sdata/sbss
_CutStopInfo	003260b4	sdata/sbss
_CutVolume	002e6f24	data
_CutoffCameraVec	002e5d38	data
_DBLJUMPRANGE	002dba38	data
_DEATHSTARRESCUEDREFLECTX	002da438	data
_DEATHSTARRESCUEDREFLECTZ	002da43c	data
_DEATHSTAR_HOLDCOUNT	002e42d8	data
_DEBPAGE_CHARACTER	002da298	data
_DEBPAGE_GENERAL	002da29c	data
_DEBUGMENUSCALE	002e2fd0	data
_DEFAULTFPS	00345148	sdata/sbss
_DEFAULTFRAMETIME	00345150	sdata/sbss
_DEFAULTMAXSMARTFONTWIDTH	002ec290	data
_DEFAULT_MOVE_RANGE	002d37fc	data
_DEFAULT_MOVE_RANGE_TYPE	002d37f8	data
_DEFAULT_WIN32_HEIGHT	002e7554	data
_DEFAULT_WIN32_WIDTH	002e7558	data
_DEFENDTIME	002dba10	data
_DEWBACKCAMRANGE	002d2250	data
_DEWBACKPULLBACK	002d224c	data
_DIVPANEL3DX	002e3ea4	data
_DIVPANEL3DY	002e3ea0	data
_DOORPUSHFACTOR	002dc6d8	data
_DRAGBOMBTARGETMSGDX	002e3f00	data
_DRAGBOMBTARGETMSGDY	002e3efc	data
_DRAGBOMBTARGETMSGSCALE	002e3604	data
_DRAWBGLOAD	002d10b4	data
_DRAWBOUNDINGBOXS	002ec00c	data
_DRAWCHARMODELS	002d1044	data
_DRAWCMODELCALLS	002e565c	data
_DRAWCOLLECTION	002d2be8	data
_DRAWGOLDBRICKSCALE	002e470c	data
_DRAWGOLDBRICKX	002e4708	data
_DRAWGOLDBRICKY	002e4704	data
_DRAWLOADTEXT	002e4780	data
_DRAWMENUTEXTZ	0029518c	sdata/sbss
_DRAWSHOVEOBJECTS	002d1048	data
_DROPINALPHA	002e3e24	data
_DROPINX	002e3e6c	data
_DROP_BACK_IN_TIME	002dba0c	data
_DVD	002e3f48	data
_Dagobah_GateBlownUp	00708084	bss
_DamageGameObject.eh	0029aa00	sdata/sbss
_DeactivateCharacter.eh	00297660	sdata/sbss
_DeactivateGameObject.eh	00297634	sdata/sbss
_DeactivatePlayer.eh	0029a4a4	sdata/sbss
_DeathStar2BattleD_InZapRange.eh	002a0884	sdata/sbss
_DebMat	00345434	sdata/sbss
_DebReAlloc2.eh	002af6dc	sdata/sbss
_Debris.eh	002afba8	sdata/sbss
_DebrisAllCollisionCheckScaleYFlag.eh	002af5d8	sdata/sbss
_DebrisCutSceneMode	00709dcc	bss
_DebrisDraw.eh	002afabc	sdata/sbss
_DebrisDrawGlassEx.eh	002afafc	sdata/sbss
_DebrisGetConeProperties.eh	002af528	sdata/sbss
_DebrisGetRingProperties.eh	002af4fc	sdata/sbss
_DebrisGlassClose.eh	002af608	sdata/sbss
_DebrisGlassInit.eh	002af634	sdata/sbss
_DebrisKillPlayers.eh	00299e90	sdata/sbss
_DebrisPopulateInstance.eh	002af740	sdata/sbss
_DebrisPreCheckCollisions.eh	002af860	sdata/sbss
_DebrisSetRoomID.eh	002af468	sdata/sbss
_DebrisSetup2.eh	002af3f0	sdata/sbss
_DebrisShift.eh	002af77c	sdata/sbss
_DebrisSuspendDrawObjectSwitch	002e5d04	data
_DebrisTorusCollisionCheckScaleYFlag.eh	002af5a0	sdata/sbss
_DebrisTrashableSetup.eh	002af3ac	sdata/sbss
_Debris_Init	002e5d3c	data
_Decompress_next_frame.eh	002cb6b8	sdata/sbss
_Default_ADDPART	002e61bc	data
_DeflectPart.eh	0029af28	sdata/sbss
_DefragCreateInstFn	0036ccc4	sdata/sbss
_DefragCutSceneBaseMem	0036ccd4	sdata/sbss
_DefragCutSceneEndMem	0036ccd0	sdata/sbss
_DefragCutSceneList	0036ccdc	sdata/sbss
_DefragCutSceneListBase	0036ccd8	sdata/sbss
_DefragCutSceneListSize	002e6f54	data
_DefragGetInstFn	0036ccbc	sdata/sbss
_DefragInstBaseMem	0036cccc	sdata/sbss
_DefragInstDestroyedFn	0036ccc0	sdata/sbss
_DefragInstEndMem	0036ccc8	sdata/sbss
_DemoCoinCode.eh	0029aad0	sdata/sbss
_DemoCoinTotal	00329204	sdata/sbss
_DemoCoinTrigger	00329200	sdata/sbss
_DemoCoinTriggerID	002db8f4	data
_DemoCoinTriggerTotal	002db8e8	data
_DestroyCutScenes.eh	002989c4	sdata/sbss
_DestroyRippleMtls.eh	002a0c00	sdata/sbss
_DidWeHaveGlassDebrisThisFrame	002eeda0	data
_DieRumble.eh	0029a3f4	sdata/sbss
_DisorientateCode.eh	002a48fc	sdata/sbss
_DisplayCutSceneMemory.eh	002b1810	sdata/sbss
_DmaDebTypes	002e5d28	data
_DoInput.eh	0029f0cc	sdata/sbss
_Do_g_render_fn.eh	002bf788	sdata/sbss
_Done_ATATTakeOver	00332d44	sdata/sbss
_Done_AnyBHDroidPanel	00332d30	sdata/sbss
_Done_AnyBHHatThrow	00332cfc	sdata/sbss
_Done_AnyBeastTakeOver	00332d48	sdata/sbss
_Done_AnyBountyHunterPanel	00332d28	sdata/sbss
_Done_AnyBuildIt	00332d54	sdata/sbss
_Done_AnyDroidPanel	00332d34	sdata/sbss
_Done_AnyForce	00332d50	sdata/sbss
_Done_AnyGetOut	00332d3c	sdata/sbss
_Done_AnyGrab	00332d38	sdata/sbss
_Done_AnyGrabberTakeOver	00332d40	sdata/sbss
_Done_AnyLever	00332d08	sdata/sbss
_Done_AnyPush	00332d18	sdata/sbss
_Done_AnySpeederLoop	00332d00	sdata/sbss
_Done_AnyStormTrooperPanel	00332d2c	sdata/sbss
_Done_AnyTag	00332d20	sdata/sbss
_Done_AnyTeleport	00332d0c	sdata/sbss
_Done_AnyToggle	00332d58	sdata/sbss
_Done_AnyTorpedo	00332d04	sdata/sbss
_Done_AnyTowCable	00332d10	sdata/sbss
_Done_AnyVehicleTakeOver	00332d4c	sdata/sbss
_Done_AnyZipUp	00332d24	sdata/sbss
_Done_FirstTag	00332d1c	sdata/sbss
_Done_YodaTakeOver	00332d14	sdata/sbss
_DontDoFileUpperCaseHack	002ed560	data
_DookuC_ForceThrowGravity	002e3574	data
_DookuC_ForceThrowSpeed	002e3570	data
_DoorCutCamBlendTime	003032a0	sdata/sbss
_DoorCutCamPos0	003032b8	sdata/sbss
_DoorCutCamPos1	003032ac	sdata/sbss
_DoorCutCamWait	003032a8	sdata/sbss
_DoorCutCamWaitTime	003032a4	sdata/sbss
_DoorCutLookAtPlayers	002d2234	data
_DoorCutSpl	002d223c	data
_DoorExitCameraSplineName	002dc6e4	data
_DoorExitName	002dc704	data
_DoorNextSock	002dc6dc	data
_DoubleScore	00301ed4	sdata/sbss
_DoubleScoreAlpha.eh	002962f0	sdata/sbss
_DoubleScoreTime	00301ed0	sdata/sbss
_Draw3DObject.eh	0029acdc	sdata/sbss
_DrawBlowUpStuff.eh	00299430	sdata/sbss
_DrawBolts.eh	00295ec0	sdata/sbss
_DrawBonusScore.eh	002a5798	sdata/sbss
_DrawBossHitPoints.eh	002a57d0	sdata/sbss
_DrawBuildItPiece.eh	0029657c	sdata/sbss
_DrawBuildUpBar.eh	002a56ec	sdata/sbss
_DrawBuildUpTime	00332d88	sdata/sbss
_DrawCables.eh	00296884	sdata/sbss
_DrawCameraRain.eh	0029ae9c	sdata/sbss
_DrawCharacterObject.eh	00297dd8	sdata/sbss
_DrawCharacterScene.eh	00297934	sdata/sbss
_DrawCoinTotalTime	00332d70	sdata/sbss
_DrawCoinTotalY	002e3e60	data
_DrawCollection.eh	00297b10	sdata/sbss
_DrawCredits.eh	002982d8	sdata/sbss
_DrawCross.eh	00298e34	sdata/sbss
_DrawCutBorders.eh	00298ad0	sdata/sbss
_DrawCutScenes.eh	00298aac	sdata/sbss
_DrawFade.eh	002a6a2c	sdata/sbss
_DrawForceBackEffect.eh	002a39cc	sdata/sbss
_DrawForceGlowSprite.eh	002a3a28	sdata/sbss
_DrawForceImHere.eh	002997e0	sdata/sbss
_DrawForceReflections.eh	0029960c	sdata/sbss
_DrawGameMessages.eh	002a55bc	sdata/sbss
_DrawGameObjects.eh	00297ec0	sdata/sbss
_DrawGameObjectsProcess.eh	00297d84	sdata/sbss
_DrawGameState.eh	002a2264	sdata/sbss
_DrawGameTransparentObjectsDraw.eh	00297e50	sdata/sbss
_DrawGoldBrick_Phase	00709068	bss
_DrawGoldBrick_Stage	00709064	bss
_DrawHint.eh	002a5a44	sdata/sbss
_DrawHitTerrain.eh	002b7a44	sdata/sbss
_DrawInDoubleScoreZone.eh	0029636c	sdata/sbss
_DrawLoadText.eh	002a82ec	sdata/sbss
_DrawLocatorShadows.eh	00297444	sdata/sbss
_DrawMeleeTargets.eh	002a58a4	sdata/sbss
_DrawMeleeTargetsNumber.eh	002a5840	sdata/sbss
_DrawMeleeTargetsRows.eh	002a57f8	sdata/sbss
_DrawMenu.eh	002b018c	sdata/sbss
_DrawMenuBottomMessage.eh	002b0128	sdata/sbss
_DrawMenuEntryEx.eh	002b0154	sdata/sbss
_DrawMenuHeader.eh	002b00a8	sdata/sbss
_DrawMenuHeaderMessage.eh	002b00d0	sdata/sbss
_DrawMenuTopMessage.eh	002b00fc	sdata/sbss
_DrawMiniKitCount.eh	002a2bec	sdata/sbss
_DrawMiniKitTime	00332d90	sdata/sbss
_DrawMiniSnowTroopers.eh	0029b0c4	sdata/sbss
_DrawOnlyThisPlatPol	00622a2c	sdata/sbss
_DrawPanel.eh	002a5a7c	sdata/sbss
_DrawPanel3DObject.eh	002a54b4	sdata/sbss
_DrawPanel3DObjectMtx.eh	002a5534	sdata/sbss
_DrawPanel3DObjectMtxNoAlpha.eh	002a5560	sdata/sbss
_DrawPanel3DObjectNoAlpha.eh	002a54f8	sdata/sbss
_DrawParallax.eh	0029b28c	sdata/sbss
_DrawParts.eh	002afe24	sdata/sbss
_DrawPauseScreen.eh	002a6afc	sdata/sbss
_DrawPickups.eh	002a62c0	sdata/sbss
_DrawPlatPolOnly	00622a28	sdata/sbss
_DrawPlatform.eh	002b7ac4	sdata/sbss
_DrawPlayerIcon.eh	002a5618	sdata/sbss
_DrawPlayerIconPrompts.eh	002a59a8	sdata/sbss
_DrawPrim2D	006a5084	sdata/sbss
_DrawPrim3D	006a507c	sdata/sbss
_DrawRedBrickTime	00332d64	sdata/sbss
_DrawRippleSet.eh	002a6790	sdata/sbss
_DrawRopeSingle.eh	002a891c	sdata/sbss
_DrawSaveSlots.eh	002a22a0	sdata/sbss
_DrawShop3D.eh	002a7798	sdata/sbss
_DrawShopPrompts.eh	002a75ec	sdata/sbss
_DrawSnakeBody.eh	002a78f4	sdata/sbss
_DrawStarField.eh	002a6ce0	sdata/sbss
_DrawStatusPacket.eh	002a81b8	sdata/sbss
_DrawStreaks.eh	00299f68	sdata/sbss
_DrawSuperStoryTime.eh	002a5694	sdata/sbss
_DrawTimer.eh	002a58dc	sdata/sbss
_DrawTorpedos.eh	002a85b4	sdata/sbss
_DrawTwinForceObjects.eh	00299708	sdata/sbss
_DrawWorldScenes.eh	002a0c30	sdata/sbss
_DrawZipUpLines.eh	002a31dc	sdata/sbss
_DrawZipUps.eh	002a324c	sdata/sbss
_Draw_NOTENOUGHSPACE.eh	002b022c	sdata/sbss
_Draw_lines_RAD_3D_image_pow2.eh	002cbc0c	sdata/sbss
_DroidPanelHint	00708888	bss
_DropOut.eh	0029a2d4	sdata/sbss
_DropTorpedoPickups.eh	002a8490	sdata/sbss
_DumpAreaData.eh	002a0b00	sdata/sbss
_DumpCharacterScenes_Area.eh	002979fc	sdata/sbss
_DumpCharacterScenes_Level.eh	002979d0	sdata/sbss
_DumpIconScenes.eh	00297308	sdata/sbss
_DumpMiniKits.eh	002a2b30	sdata/sbss
_DumpWorldInfo.eh	002a1324	sdata/sbss
_DynamicVertexIndex	00b65644	bss
_DynamicVertexList	007f67c4	bss
_EDITBOARDH	002d97e8	data
_EDITBOARDW	002d97ec	data
_EDPP_MAX_DMADEBTYPES	002e5d1c	data
_EDPP_MAX_TYPES	002e5d20	data
_EData	002dc690	data
_EPISODEUNLOCKEDSIZE	002e4720	data
_EPISODEVIUNLOCKEDY	002e4718	data
_EPISODEVUNLOCKEDY	002e471c	data
_EShadNorm	00622a94	sdata/sbss
_EShadPoly	0328a818	bss
_EShadRoofNorm	00622a74	sdata/sbss
_EShadRoofPoly	0328a820	bss
_EShadRoofY	00622a70	sdata/sbss
_EShadY	00622a90	sdata/sbss
_EatVictim.eh	002a3320	sdata/sbss
_EdFileBackup.eh	002c3890	sdata/sbss
_EdFileClose.eh	002c38c0	sdata/sbss
_EdFileOpen.eh	002c3a4c	sdata/sbss
_EdFileRead.eh	002c3ab4	sdata/sbss
_EdFileReadChar.eh	002c3b30	sdata/sbss
_EdFileReadFloat.eh	002c3bec	sdata/sbss
_EdFileReadInt.eh	002c3bc4	sdata/sbss
_EdFileReadMemCard.eh	002c3ae4	sdata/sbss
_EdFileReadNuVec.eh	002c3c14	sdata/sbss
_EdFileReadShort.eh	002c3b74	sdata/sbss
_EdFileReadUnsignedChar.eh	002c3b14	sdata/sbss
_EdFileReadUnsignedInt.eh	002c3b9c	sdata/sbss
_EdFileReadUnsignedShort.eh	002c3b4c	sdata/sbss
_EdFileWrite.eh	002c38f0	sdata/sbss
_EdFileWriteChar.eh	002c393c	sdata/sbss
_EdFileWriteFloat.eh	002c39f8	sdata/sbss
_EdFileWriteInt.eh	002c39d0	sdata/sbss
_EdFileWriteMemCard.eh	002c3a84	sdata/sbss
_EdFileWriteNuVec.eh	002c3a20	sdata/sbss
_EdFileWriteShort.eh	002c3980	sdata/sbss
_EdFileWriteUnsignedChar.eh	002c3920	sdata/sbss
_EdFileWriteUnsignedInt.eh	002c39a8	sdata/sbss
_EdFileWriteUnsignedShort.eh	002c3958	sdata/sbss
_EndCutScenes.eh	00298a54	sdata/sbss
_EndForce.eh	002a38e4	sdata/sbss
_EndMission.eh	002a2ddc	sdata/sbss
_EndMissionsMenu.eh	002a2ca8	sdata/sbss
_End_RAD_3D_frame.eh	002cba50	sdata/sbss
_EngineNoiseCode.eh	002a7210	sdata/sbss
_EpBuildUpCount	0032e114	sdata/sbss
_EpBuildUpTotal	0032e110	sdata/sbss
_EpCompleteCount	0032e124	sdata/sbss
_EpCompleteTotal	0032e120	sdata/sbss
_EpFreePlayBuildUpCount	0032e104	sdata/sbss
_EpFreePlayBuildUpTotal	0032e100	sdata/sbss
_EpGoldBrickCount	0032e0f4	sdata/sbss
_EpGoldBrickTotal	0032e0f0	sdata/sbss
_EpMiniKitCount	0032e11c	sdata/sbss
_EpMiniKitTotal	0032e118	sdata/sbss
_EpRedBrickCount	0032e0fc	sdata/sbss
_EpRedBrickTotal	0032e0f8	sdata/sbss
_EpStoryBuildUpCount	0032e10c	sdata/sbss
_EpStoryBuildUpTotal	0032e108	sdata/sbss
_EvalAnim2.eh	0029add4	sdata/sbss
_EvalForceAnim.eh	002991b4	sdata/sbss
_EvalModelAnim.eh	002ae300	sdata/sbss
_EvaluateSplineXZIntersection.eh	0029e940	sdata/sbss
_ExitMenu	00708e70	bss
_ExpandButtonString.eh	002a5ca8	sdata/sbss
_ExpandHintMessage.eh	002a590c	sdata/sbss
_Explosion	003260b8	sdata/sbss
_ExpressionNameLookupFailed	0328f3a4	bss
_ExpressionRequiredNameLookup	0328f3a8	bss
_ExtraActionData	002e31ac	data
_ExtraCurPos	0033905c	sdata/sbss
_ExtraItems	0033d8b8	sdata/sbss
_ExtraLightingCode.eh	002a4928	sdata/sbss
_ExtraShelfIds	003390b0	sdata/sbss
_ExtractMultipleFloats.eh	00296c74	sdata/sbss
_ExtractMultipleInts.eh	00296c44	sdata/sbss
_FADELOOPICONSIZE	002e42ac	data
_FADELOOPICONX	002e42b4	data
_FADELOOPICONY	002e42b0	data
_FLOATSPEED	002e362c	data
_FMV_List	002d9b2c	data
_FOG_DENSITY	002e7064	data
_FORCEBLENDTIME	002e35bc	data
_FORCECHOKETIME	002e35cc	data
_FORCEDBACKSPEED	002e3634	data
_FORCEDEFLECTSEEK	002e35c0	data
_FORCEDEFLECTSPEED	002e35c4	data
_FORCEFROZENHEIGHT	002e37fc	data
_FORCEGLOWHOLD	002e35d4	data
_FORCEGLOWSPRITESCALE	002e360c	data
_FORCEGLOWTIME	002e3160	data
_FORCEMINDTRICKTIME	002e35d0	data
_FORCEPUSHSPEED	002e3630	data
_FORCEPUSHTIME	002e35c8	data
_FPSDISPLAY	002e4804	data
_FRAMETIME	0034514c	sdata/sbss
_FRAMETIMEMUL	002d1020	data
_FREEPLAYSELECTTIME	002e2c68	data
_FULLDEBUGTOGGLE	002d37e0	data
_FUR_ENABLED	002e7128	data
_Fade	002e42a0	data
_FadeHack	002e4298	data
_FadeLoop.eh	002a6b58	sdata/sbss
_FadeLoop_Icons	002e4270	data
_FadeLoop_Vader	002e426c	data
_FadeMode	002e4294	data
_FadeMtl	00327c38	sdata/sbss
_FadeMtl2	00327c34	sdata/sbss
_FadeOut.eh	002a69fc	sdata/sbss
_FadeSpeed	002e429c	data
_Faders_Configure.eh	00298fb4	sdata/sbss
_Faders_Draw.eh	00299020	sdata/sbss
_Faders_Reset.eh	00298ff4	sdata/sbss
_FalconDebKey	002da28c	data
_FanIndex	002f0794	data
_FanIndexList	006a71b8	sdata/sbss
_FastWeaponIn.eh	002a40c0	sdata/sbss
_FastWeaponOut.eh	002a3fac	sdata/sbss
_FindAlternativeSpecialObjectFn	002e56c0	data
_FindAndSetLights.eh	002a68f4	sdata/sbss
_FindAnglesXY.eh	0029e610	sdata/sbss
_FindAnglesZX.eh	0029e5e4	sdata/sbss
_FindAnimIX.eh	002adf74	sdata/sbss
_FindBolt.eh	00295ca4	sdata/sbss
_FindBombGenerator.eh	0029623c	sdata/sbss
_FindCutScene.eh	002989f4	sdata/sbss
_FindCutSceneInst.eh	002987f8	sdata/sbss
_FindDoor.eh	002a00c0	sdata/sbss
_FindDoorTo.eh	0029f444	sdata/sbss
_FindForceObject.eh	0029925c	sdata/sbss
_FindForcePlatID.eh	00299750	sdata/sbss
_FindGameDebris.eh	002addbc	sdata/sbss
_FindIncomingBolt.eh	00295dec	sdata/sbss
_FindIncomingPart.eh	0029ad4c	sdata/sbss
_FindLevObjPlatIDs.eh	0029aca8	sdata/sbss
_FindLevel.eh	0029f2b0	sdata/sbss
_FindMissionTarget.eh	002a2e04	sdata/sbss
_FindNearestBlowUp.eh	00299468	sdata/sbss
_FindNearestForceObject.eh	002992bc	sdata/sbss
_FindNearestGameObject.eh	0029a52c	sdata/sbss
_FindNearestTorpTarget.eh	002a84ec	sdata/sbss
_FindPart.eh	002afd1c	sdata/sbss
_FindPartDebris.eh	00299dc8	sdata/sbss
_FindReflectionNoPlatforms.eh	002975d4	sdata/sbss
_FindSceneStateObj.eh	002a0bcc	sdata/sbss
_FindSock.eh	002bcc50	sdata/sbss
_FindTeleport.eh	002a3130	sdata/sbss
_FindTeleport_Direction	0070882c	bss
_FindTurret.eh	002a87e8	sdata/sbss
_FindTurretByHSpecial.eh	002a8814	sdata/sbss
_FindTurretPlatIDs.eh	002a87b8	sdata/sbss
_FinishForceCompleteLevel.eh	002a0da8	sdata/sbss
_FinishForceNewLevel.eh	002a0ecc	sdata/sbss
_FinishForcePlayCutScene.eh	002a0d7c	sdata/sbss
_FinishLoop.eh	002a6b1c	sdata/sbss
_FinishObstCompleteLevel.eh	0029f3c4	sdata/sbss
_FinishObstNewLevel.eh	002a0ff8	sdata/sbss
_FinishObstPlayCutScene.eh	0029f3e8	sdata/sbss
_FinishStatusPacket.eh	002a8130	sdata/sbss
_FinishWeirdoNames.eh	00298390	sdata/sbss
_FirstTagHint	007088b8	bss
_FloatFromString.eh	00296b54	sdata/sbss
